STATE_ABBREV_NAME,DISTRICT,PAYEE_AMOUNT,PAYEE_COUNT,DEFERRED_COUNT
TPE-臺北市,2,"$48,315,967 ","7,041","6,037"
TPE-臺北市,3,"$21,798,335 ","3,472","3,327"
TPE-臺北市,4,"$39,640,157 ","5,836","5,092"
TPE-臺北市,5,"$47,866,592 ","6,875","5,552"
TPE-臺北市,6,"$27,338,310 ","4,224","3,540"
TPE-臺北市,7,"$27,991,181 ","4,506","3,817"
TPE-臺北市,8,"$35,610,398 ","5,370","5,004"
TPE-臺北市,9,"$35,859,194 ","5,539","5,112"
TPE-臺北市,10,"$30,026,131 ","4,747","4,247"
TPE-臺北市,11,"$21,435,898 ","3,179","3,011"
TPE-臺北市,12,"$35,126,981 ","5,598","4,778"
TYC-桃園市 Total,,"$337,184,282 ","51,200","34,733"
TYC-桃園市,1,"$39,293,937 ","6,378","4,359"
TYC-桃園市,2,"$20,687,912 ","2,982","1,862"
TYC-桃園市,3,"$34,243,800 ","5,238","3,605"
TYC-桃園市,4,"$36,942,484 ","5,335","3,471"
TYC-桃園市,5,"$37,302,704 ","5,335","3,696"
TYC-桃園市,6,"$44,375,694 ","6,395","4,491"
TYC-桃園市,7,"$39,392,390 ","6,130","4,141"
TYC-桃園市,8,"$23,081,343 ","3,631","2,454"
TYC-桃園市,9,"$30,386,720 ","4,969","3,407"
TYC-桃園市,10,"$31,477,298 ","4,807","3,247"
TNN-臺南市 Total,,"$295,926,927 ","47,600","29,381"
TNN-臺南市,1,"$26,901,579 ","4,323","2,832"
TNN-臺南市,2,"$36,027,631 ","5,940","3,674"
TNN-臺南市,3,"$55,737,830 ","8,474","5,339"
TNN-臺南市,4,"$19,171,472 ","3,243","1,993"
TNN-臺南市,5,"$29,136,954 ","4,870","2,760"
TNN-臺南市,6,"$44,528,626 ","7,565","4,918"
TNN-臺南市,7,"$20,281,240 ","3,417","1,971"
TNN-臺南市,8,"$32,192,305 ","5,045","2,943"
TNN-臺南市,9,"$31,949,290 ","4,723","2,951"
CHA-彰化縣 Total,,"$205,084,463 ","33,200","17,806"
CHA-彰化縣,1,"$14,523,059 ","2,495","1,408"
CHA-彰化縣,2,"$27,794,011 ","4,829","2,474"
CHA-彰化縣,3,"$27,668,594 ","4,429","2,527"
CHA-彰化縣,4,"$31,828,312 ","5,222","2,651"
CHA-彰化縣,5,"$24,806,240 ","4,207","2,380"
CHA-彰化縣,6,"$18,996,787 ","2,885","1,597"
CHA-彰化縣,7,"$34,162,402 ","5,246","2,920"
CHA-彰化縣,8,"$25,305,058 ","3,887","1,849"
HSQ-新竹縣 Total,,"$97,840,516 ","14,800","11,085"
HSQ-新竹縣,1,"$16,506,361 ","2,469","1,781"
HSQ-新竹縣,2,"$10,951,979 ","1,635","1,185"
HSQ-新竹縣,3,"$19,743,399 ","2,742","1,985"
HSQ-新竹縣,4,"$19,512,694 ","3,119","2,288"
HSQ-新竹縣,5,"$13,866,071 ","2,156","1,599"
HSQ-新竹縣,6,"$17,260,012 ","2,679","2,247"
PIF-屏東縣 Total,,"$116,683,567 ","18,900","8,410"
PIF-屏東縣,1,"$10,079,664 ","1,583",728
PIF-屏東縣,2,"$17,458,907 ","2,973","1,324"
PIF-屏東縣,3,"$22,786,864 ","3,558","1,649"
PIF-屏東縣,4,"$15,560,685 ","2,421","1,019"
PIF-屏東縣,5,"$14,142,118 ","2,406","1,010"
PIF-屏東縣,6,"$21,766,111 ","3,511","1,559"
PIF-屏東縣,7,"$14,889,218 ","2,448","1,121"
YUN-雲林縣 Total,,"$92,316,812 ","16,100","6,588"
YUN-雲林縣,1,"$13,228,596 ","2,243",842
YUN-雲林縣,2,"$19,105,779 ","3,117","1,402"
YUN-雲林縣,3,"$16,844,591 ","3,108","1,253"
YUN-雲林縣,4,"$11,109,302 ","1,890",806
YUN-雲林縣,5,"$11,697,922 ","2,030",843
YUN-雲林縣,6,"$20,330,622 ","3,712","1,442"
MIA-苗栗縣 Total,,"$76,920,968 ","12,700","5,987"
MIA-苗栗縣,1,"$17,110,259 ","2,948","1,335"
MIA-苗栗縣,2,"$9,915,176 ","1,638",766
MIA-苗栗縣,3,"$16,780,175 ","2,651","1,224"
MIA-苗栗縣,4,"$13,164,023 ","2,151",991
MIA-苗栗縣,5,"$19,951,335 ","3,312","1,671"
CYQ-嘉義縣 Total,,"$59,454,658 ","10,400","4,558"
CYQ-嘉義縣,1,"$16,264,212 ","2,886","1,323"
CYQ-嘉義縣,2,"$10,561,601 ","1,958",834
CYQ-嘉義縣,3,"$16,013,963 ","2,752","1,211"
CYQ-嘉義縣,4,"$7,958,503 ","1,302",556
CYQ-嘉義縣,5,"$8,656,379 ","1,502",634
NAN-南投縣 Total,,"$64,541,853 ","10,800","5,075"
NAN-南投縣,1,"$8,594,733 ","1,588",803
NAN-南投縣,2,"$16,185,585 ","2,602","1,165"
NAN-南投縣,3,"$16,023,961 ","2,560","1,157"
NAN-南投縣,4,"$12,337,613 ","1,989",984
NAN-南投縣,5,"$11,399,961 ","2,061",966
ILA-宜蘭縣 Total,,"$60,114,675 ","10,100","5,154"
ILA-宜蘭縣,1,"$18,064,510 ","3,024","1,641"
ILA-宜蘭縣,2,"$15,377,854 ","2,623","1,377"
ILA-宜蘭縣,3,"$13,264,567 ","2,134","1,016"
ILA-宜蘭縣,4,"$13,407,744 ","2,319","1,120"
HSZ-新竹市 Total,,"$83,797,015 ","12,100","9,938"
HSZ-新竹市,1,"$20,194,598 ","2,722","2,238"
HSZ-新竹市,2,"$16,826,007 ","2,594","2,241"
HSZ-新竹市,3,"$12,808,876 ","1,833","1,496"
HSZ-新竹市,4,"$14,281,095 ","1,964","1,587"
HSZ-新竹市,5,"$19,686,439 ","2,987","2,376"
KEE-基隆市 Total,,"$49,424,728 ","8,200","4,568"
KEE-基隆市,1,"$13,072,554 ","2,017","1,162"
KEE-基隆市,2,"$8,883,296 ","1,536",935
KEE-基隆市,3,"$15,215,831 ","2,544","1,391"
KEE-基隆市,4,"$12,253,047 ","2,103","1,080"
HUA-花蓮縣 Total,,"$46,726,412 ","7,300","4,644"
HUA-花蓮縣,1,"$9,061,133 ","1,388",887
HUA-花蓮縣,2,"$8,231,705 ","1,344",810
HUA-花蓮縣,3,"$14,906,812 ","2,213","1,321"
HUA-花蓮縣,4,"$14,526,762 ","2,355","1,626"
TTT-臺東縣 Total,,"$30,119,630 ","4,800","2,920"
TTT-臺東縣,1,"$8,340,608 ","1,333",772
TTT-臺東縣,2,"$10,387,288 ","1,599",934
TTT-臺東縣,3,"$4,163,032 ",691,462
TTT-臺東縣,4,"$7,228,702 ","1,177",752
CYI-嘉義市 Total,,"$37,484,682 ","6,100","3,217"
CYI-嘉義市,1,"$9,025,724 ","1,567",902
CYI-嘉義市,2,"$9,868,448 ","1,545",761
CYI-嘉義市,3,"$8,145,937 ","1,387",770
CYI-嘉義市,4,"$10,444,573 ","1,601",784
PEN-澎湖縣 Total,,"$17,091,271 ","2,300","1,979"
PEN-澎湖縣,1,"$8,491,742 ","1,165","1,024"
PEN-澎湖縣,2,"$4,410,620 ",602,485
PEN-澎湖縣,3,"$4,188,909 ",533,470
KMN-金門縣 Total,,"$11,522,012 ","1,450","1,270"
KMN-金門縣,1,"$2,610,520 ",337,294
KMN-金門縣,2,"$3,979,915 ",495,412
KMN-金門縣,3,"$4,931,577 ",618,564
LCG-連江縣 Total,,"$2,943,163 ",420,372
LCG-連江縣,1,"$1,923,542 ",274,233
LCG-連江縣,2,"$1,019,621 ",146,139
CTRL-中央直轄機關 Total,,"$3,426,734 ",540,"3,073"
CTRL-中央直轄機關,銓敘調度單位,"$1,783,953 ",266,"1,514"
CTRL-中央直轄機關,派駐外館單位,"$1,642,781 ",274,"1,559"
